7683517,7359412,7146077,7022203,6915839,6911458,6850256,7018655,7114856,7152371,7105118,7120730,6797251,6656273,6630170,6780311,6948104,7458496,7660249,7851722,7950668,8131918,8007398,7505444
7180127,6830078,6750831,6643058,6647120,6672299,6506194,6467765,6656602,6592985,6420963,6494368,6368616,6264608,6152347,6146730,6302848,6804340,7363400,7641179,7987452,8364629,8158230,7554260
7184770,6953880,6848914,6849912,6911173,7296273,7872507,8221837,8439381,8421487,8278576,8361761,8180462,8191053,8283319,8467922,8729450,9103919,9134477,8827779,8727406,8853024,8823653,8175813
7704931,7364192,7264772,7289778,7343825,7743244,8103345,8557049,8845747,8956124,8832711,8875098,8482798,8674617,8830627,8596963,8545634,8810476,8833601,8757546,8796148,8996208,8945099,8327338
7748871,7426751,7299862,7234529,7307459,7676704,8163908,8900985,9241179,9554357,9698345,10178489,9753475,9689111,9533653,9430384,9273456,9341485,9100645,8953400,8782871,9030515,8869412,8265788
7867216,7494040,7318455,7225539,7357563,7701832,8208007,8790280,8945065,9057397,8855512,8979162,8501950,8284293,8229160,8437643,8594726,8867070,8850671,8763774,8709692,9122034,9056610,8471867
8035378,7617771,7467241,7507115,7416000,7698295,8214819,8607625,8810547,8906095,8980977,9105164,8630608,8594047,8441052,8339733,8441874,8614199,8673166,8540953,8459663,8820227,8792487,8220946
7678646,7315280,7091593,6867746,7004114,7035614,6867148,7164849,7576586,7788749,7804152,7562709,7461452,7326633,7172379,6989746,7235204,7721727,7840048,7978857,7975088,8269636,8173342,7784082
7386308,7040234,6679715,6600469,6589755,6662269,6515617,6511568,6744255,6643750,6696773,6900309,6714517,6654692,6482341,6601197,6745056,7138913,7669628,7773091,7813561,8370540,8052029,7552238
7093920,6864299,6700737,6669600,6990066,7435256,7984979,8510835,8795729,8870241,9167722,9169903,8944191,8678031,8717290,8656133,8726647,8896985,8960797,8889770,8816100,8952945,8826123,8226867
7726019,7428063,7245834,7203643,7324192,7619814,8075887,8631001,8723185,8671577,8568793,8851590,8416904,8338845,8141752,8057562,8059254,8415014,8668620,8775301,8735789,9021999,9029669,8343948
7878847,7552008,7297324,7245757,7370298,7775464,8388720,8756853,8808409,8859324,8858132,8933965,8586423,8554185,8503933,8532663,8581746,8610598,8545248,8673881,8603116,8946423,8897772,8325173
7727848,7325696,7110341,6952311,6785428,6872025,6742386,6861672,6936276,7144618,7292819,7448968,7110674,6817218,6778582,6838998,6898943,7095357,7438749,7735023,7760862,8176992,8217799,7575258
7167216,6793999,6706073,6516154,6667359,6897007,7203092,7446041,7612000,7625416,7471303,7440357,7126592,7153022,7358438,7642146,7936463,8286120,8339125,8277809,8416943,8646363,8626056,8080175
7682683,7250179,7078215,6850777,6898243,6950905,6906425,7424411,7660361,7893554,7746655,7593172,7372852,6844204,6628163,6743786,7050140,7463423,7903077,7933191,7964061,8106888,8059889,7602088
7306944,7029040,6697344,6646981,6546797,6610666,6506551,6818931,7148491,7437583,7667923,7702547,7453933,6957819,6707490,6512371,6643471,7163313,7685962,7922291,8087494,8439740,8197738,7495849
7128695,6909605,6761503,6838460,7012631,7502850,8313836,8779208,9075022,8948640,8891101,8998677,8685105,8700079,8479411,8422131,8464450,8788190,8972597,8963056,8872783,9197200,9125175,8410664
8046462,7668981,7552103,7571583,7592125,8156432,8738700,9309712,9396055,9544051,9322702,9253168,8660395,8727393,8915163,8959432,8960311,9196483,9255497,9149023,9148640,9346837,9188598,8553912
7979396,7638476,7494084,7445093,7452712,7922685,8567269,8950175,9231380,9020612,8890886,8841466,8336191,8273457,8329291,8439952,8633937,9089775,9194347,9167649,9334591,9338855,9219550,8741155
8087865,7757708,7519991,7560220,7844400,8139876,8728509,9137326,9484840,9416436,9585721,9491760,9429767,9566689,9599244,9632057,9613910,9804374,9528415,9388228,9373493,9478664,9299166,8647355
8189819,7721412,7598921,7626707,7790247,8262243,8754637,9262142,9666321,9563007,9487408,9203192,8698571,8576308,8438472,8614965,8791327,9083464,9168374,8943652,8973057,9129760,9050222,8432326
7885529,7533597,7386083,7073103,7148245,7095532,7217781,7580135,8176278,8562629,8611863,8761188,8495061,8320910,8420316,8177156,8177529,8474296,8482890,8373002,8346819,8463615,8199975,7830214
7299834,6842100,6638876,6558740,6624765,6674186,6714372,6913922,7174246,7233927,7411722,7639425,7461492,7145334,7040803,7101066,7250959,7725663,8180168,8341560,8482283,8567171,8268688,7750554
7323494,7156412,7068521,6892913,7087665,7602553,8472851,9055106,9214170,9168923,9020016,9061513,8717763,8686554,9005368,9150104,9131375,9470186,9402807,9364646,9308915,9262895,9057206,8426284
7965656,7633679,7570775,7580775,7737499,8248925,8936315,9600554,9742861,9916925,9580389,9409124,9045582,8963541,8947034,9014220,9142113,9311874,9390473,9332556,9615597,9364432,9284521,8545339
8145922,7829754,7704335,7617387,7856272,8280881,8961299,9509621,9769999,9656816,9471684,9522636,9384210,9313154,9218984,9015977,9045806,9546671,9557609,9471314,9706056,9539304,9408462,8817160
8347182,8002991,7845110,7813590,7969188,8291039,8896400,9507845,9603540,9639802,9578655,9461676,9174776,9104273,9072579,9045819,9192246,9420586,9537882,9459113,9794564,9638870,9554949,8868346
8355274,7981623,7734342,7794553,7896824,8428895,9025073,9322875,9591985,9548431,9343167,9426924,8887735,9005225,9067345,9146332,9195899,9347341,9346238,9291647,9604241,9327251,9179295,8735128
8203394,7741830,7550088,7407469,7227970,7347974,7514602,7899596,8477257,8793019,8964671,8813353,8293664,7694925,7565472,7425823,7444674,7898028,8240206,8319501,8753555,8513660,8497560,8062555
7505013,7292981,6974090,6957529,7004321,6993584,6996533,7106374,7335908,7422611,7527979,7606432,7465054,7103172,7049986,6928111,7025171,7745027,8291540,8620848,9038606,8674911,8570807,7811182
7424215,7283971,7011401,7097806,7258200,8014891,8913331,9491877,9530870,9582144,9542892,9562710,8953653,8818018,8728679,8717562,9111147,9652792,9630383,9758955,9982582,9517512,9527527,8702923
8215100,7895174,7843798,7750545,7934380,8420674,9413367,10069985,9948319,9761314,9484166,9540281,9179130,9229763,9448176,9504222,9698126,10109925,10063910,9871454,10326776,9854214,9699020,8883178
8540967,8071752,8054529,8059130,7904639,8508902,9426493,9888481,9814700,9581581,9517574,9337767,8912446,8981384,9032346,9203903,9409934,9855220,9836150,9780370,10187678,9701342,9516203,9001770
8516014,8116386,7983000,7838680,7911414,8397047,9339017,9648288,9706201,9677596,9520173,9520996,9055868,9118844,9154517,9279150,9553765,9907431,10063412,9863472,10276485,9876649,9692279,9139775
8634966,8252663,8141750,8074338,8071558,8757775,9538873,9986661,10029245,10070655,9747925,9885335,9466103,10001279,9844712,9423546,9471660,9709525,9691196,9584137,9868762,9434038,9417156,8783655
8284789,7959413,7727124,7486161,7411881,7569425,7727800,7986211,8384670,8556606,8398899,8383273,7998918,8206293,8005154,7736679,7753965,8148256,8510127,8626931,8968362,8602431,8434604,8052972
7602986,7266663,7168872,7092440,6997243,6928732,7260084,7311297,7616972,7610433,7171911,7253954,7232059,7064091,6901598,7075582,7368738,7908791,8278597,8696035,9001507,8620569,8278521,7725721
7369437,7104641,7039980,7174209,7234976,7868417,9159447,9527270,9604682,9429505,9184619,9515880,9191520,9307213,9630021,9641789,9877686,10173602,10048122,9944918,10107006,9462697,9357544,8794489
8178069,7855833,7810022,7694551,7793840,8299627,9570043,9887356,10107630,10045901,9866677,10090034,9658010,9386982,9229730,9160095,9581173,9868624,9773390,9679346,9650231,9100729,8982222,8446081
7828717,7483558,7418622,7460526,7584081,8159765,9398771,9867644,9988706,10141967,9866787,9940673,9701368,9595831,9603772,9550142,9519212,9755697,9819755,9679669,9905744,9379255,9318598,8592646
8211269,7807342,7561259,7558266,7726098,8273714,9590869,10018971,10163238,10153590,10081277,10210470,9820265,9766082,9612861,9521353,9666136,10009553,9910100,9918230,10102951,9521960,9439076,8789737
8256440,7980942,7714925,7725273,7809784,8321028,9569615,9783625,9803680,9917467,10020790,10064134,9783593,9828862,9777612,9678865,9766567,9961787,9791445,9669182,9653551,9167499,9314821,8767418
8158943,7742226,7377859,7244384,7169832,7151536,7470277,7821662,8365993,8720591,8708630,8914531,8610671,8338385,8272551,8270468,8302757,8656823,8772167,8882292,8914413,8498067,8454439,7989573
7615626,7223506,6997389,6813263,6927770,6899424,7176919,7289347,7520294,7521525,7640512,7751243,7595563,7115113,6876149,7132743,7504092,7970501,8458477,8667164,8703784,8197358,8133207,7486667
7052689,6902490,6858284,6789443,7041139,7707922,9178725,9443699,9433701,9273311,8927257,8824901,8456887,8429581,8323721,8328275,8727589,9443103,9593821,9771556,9761623,9215298,9281476,8557243
8026246,7650714,7506740,7362576,7639843,8187758,9451635,9639609,9622172,9414249,9325555,9479709,9307504,9373653,9341996,9573920,10043774,10312593,10126191,10032830,9833297,9339021,9305398,8708124
8138854,7794242,7577567,7605489,7837717,8315090,9687677,10201152,10356651,10570244,10409200,10441557,10225443,10090515,10007396,9922597,9764512,9869406,10071393,10181483,10002749,9559854,9478719,8873385
8251219,7825972,7752296,7587675,7914305,8514429,9628237,10032336,9905346,9776439,9830430,9811806,9576837,9558629,9489224,9603695,9800115,10061425,10040512,10168705,9871861,9315481,9396981,8721243
8158951,7908461,7671796,7679844,7797170,8439292,9747328,10094751,10153711,10149651,10181740,10218412,9924454,9829921,9508373,9264724,9411375,9671094,9637521,9728491,9695808,9225120,9251470,8867116
8292071,7698984,7543478,7468401,7388949,7488910,7833778,8122651,8476121,8626240,8458933,8332860,8209590,7979546,7836573,7793114,7956052,8362453,8576392,8811368,8885332,8494816,8464400,8103100
7562203,7149130,7010070,6860561,6820909,6915348,7108491,7290311,7711223,8011262,8020426,8236604,7981130,7686428,7552685,7641414,7870440,8222355,8598119,9126523,9054231,8756102,8580108,7971601
7419186,7130601,7066321,7004438,7202598,7993418,9428955,9941516,10057835,10092487,9934027,10001673,9621335,9461750,9294213,9121375,9328741,9834385,9924178,10231490,9903029,9426046,9441695,8720200
8176432,7764214,7504132,7571116,7785355,8350026,9630341,10021312,10003887,9703913,9405323,9143325,8644276,8604953,8644134,8819748,9179882,9780836,9902797,10328619,9999174,9442584,9391121,8738645
8183047,7795171,7739832,7593061,7870804,8411535,9687115,10210885,10166766,10290622,10086132,9945790,9246051,8958262,9082214,9291140,9480638,9846941,9907475,10234002,9946735,9430973,9357993,8771897
8188576,7769131,7575079,7584357,7757151,8343908,9558360,10063590,10254710,10326811,10167953,9854008,9147115,9009834,8894713,8985264,9300140,9697906,9745059,10232341,9968115,9374089,9289798,8745611
8114390,7795252,7704628,7555751,7891815,8417785,9445465,9991723,10122566,10154261,9990229,9595336,8667845,8520137,8465842,8546235,8799228,9164613,9337767,9744927,9381009,8843330,8934549,8493753
7912027,7448706,7168337,7021286,7014746,7053189,7444872,7646780,7855646,8006111,7755328,7819503,7289730,7067028,7088567,7238829,7397924,7959733,8311978,8861790,8502147,8107315,8115959,7710347
7101566,6775286,6592368,6547541,6420905,6499039,6872489,6872235,7251443,7418247,7266808,7234687,7071929,6686878,6400711,6496282,6799017,7552602,8056368,8943065,8677488,8253960,8135952,7563756
7100062,6790421,6706381,6627088,6923073,7620172,9048447,9539293,9472533,9130956,8726474,8666659,8136684,8163022,8227509,8414807,8750339,9419701,9662643,10161972,9649502,9096435,8980533,8357835
7816068,7546512,7328235,7330401,7426367,8076226,9358981,9875595,9834727,9591661,9303930,8878336,8417877,8193268,8403371,8579767,8973371,9661381,9821449,10160357,9603063,9015814,9050896,8459358
7878479,7518925,7289682,7387938,7566084,8072210,9436722,10027669,10025277,10023344,9660353,9344198,8764546,8529059,8471571,8740054,8990089,9641089,9769060,10320346,9830181,9237893,9078326,8483804
7972848,7530421,7291694,7251259,7418363,8047681,9455555,9915226,9747841,9532324,9155684,8997886,8489850,8524480,8760126,8991459,9498453,9819502,10011761,10256309,9634603,9041574,8997626,8474691
7970176,7652134,7358403,7389475,7489171,7968055,9317805,9850908,9846438,9681527,9494221,9657223,9244030,9279970,9232052,9213938,9269952,9640674,9719835,10081702,9550536,9117139,9306982,8583727
8116160,7531048,7224109,7115745,7070817,7047970,7562264,7999839,8324200,8618784,8641050,8887519,8547994,8278999,8048620,8055306,8332901,8646907,8760673,9266310,8747682,8410034,8335436,7987111
7543420,7059076,7031574,6925175,6763833,6806566,7184663,7411707,7644197,7904213,7910364,7852833,7627307,7348346,7226033,7168390,7417962,8004723,8623929,9354166,9049718,8593731,8470646,7995552
7443591,7066732,7040527,6993292,7251717,8016914,9464149,10082900,9976629,9797038,9411676,9318936,8972987,9119354,9226208,9317744,9560342,10121556,10312993,10812335,10082897,9521733,9465760,8768175
8197852,7868130,7654636,7718491,7914183,8546185,9767836,10492692,10387584,10326829,10124371,9894808,9287623,9347671,9465446,9563572,9846485,10231516,10365750,10697770,10022868,9538106,9500809,8883485
8284363,7890033,7641153,7585301,7656282,8408177,9646925,10492019,10439031,10403449,10380428,10307852,10126095,10174750,9885215,9918637,9905515,10344541,10457099,10635224,10031930,9302784,9344076,8807002
8225031,7860421,7674779,7708142,7879585,8443650,9680892,10451676,10259692,10119871,9933860,9921948,9648423,9797762,9768572,9630942,10003607,10459112,10519108,10681117,10084175,9507912,9787086,9324372
8591866,8182224,7968684,7814982,8109268,8601988,10058568,10771162,10723012,10811447,10894506,10923657,10491201,10473834,10166592,10042037,10151984,10471644,10562769,10402012,9854240,9454254,9765889,9232001
8544534,8072881,7744939,7512172,7557370,7639502,8026289,8409619,8603669,8694413,8658918,8803835,8278410,7828125,7684850,7969212,8280410,8892893,9427702,9597959,9111632,8753641,8712157,8426249
7852357,7300966,6938328,6990286,6799727,6992549,7141812,7411865,7795498,8297628,8478744,8708487,8721786,8468210,8175281,8132399,8159965,8592317,9164962,9402275,9136976,8518787,8729619,8266198
7812443,7361594,7131440,7134689,7315859,8093420,9519769,10247596,10352510,10514285,10483746,10603124,10189778,10107050,10190438,10042640,10196762,10615886,10935616,10889035,10328739,9716312,9952565,9196319
8514220,8018522,7714991,7708808,7939756,8507912,9826588,10603878,10424509,10551060,10413259,10350180,9921040,10078563,10001577,9802435,10117657,10574675,10695101,10797093,10161330,9512988,9941463,9288955
8623500,8113091,7805723,7795633,8143646,8810143,10069231,10796221,10748270,10739492,10491885,10731798,10485064,10425000,10393652,10326136,10393770,10637639,10701304,10815734,10018589,9358785,9628801,9171239
8351544,7906054,7670626,7635767,7790694,8528008,9789244,10478051,10424378,10505572,10419580,10451016,10123479,9979176,9712976,9585777,9829563,10322969,10718259,10686996,10120681,9498184,9787212,9132963
8544036,8068348,7991120,7950743,8222373,8794774,9981624,10923611,10808371,10738721,10500721,10332794,9817930,9553308,9535993,9661294,9669169,9993342,10382182,10344066,9731190,9134922,9454453,8913611
8171740,7756510,7509954,7327371,7305681,7391003,7829924,8364224,8467200,8602793,8504968,8487510,8320505,8260035,8305787,8514924,8598685,9153977,9443426,9286313,8828031,8398430,8539273,8270691
7674313,7082802,6902134,6682602,6590714,6836451,7096647,7486550,7683971,8030745,8088282,8089245,7787734,7530469,7472700,7457710,7738934,8312019,9109443,9239713,8833743,8399321,8319054,7897446
7274211,6930959,6850803,6853474,7127963,7894222,9393463,10270636,10237910,10208706,9993880,10003076,9611164,9474168,9476923,9655580,9669455,10050233,10550280,10424937,9687612,9218347,9412164,8799356
8112234,7635684,7505806,7314098,7511517,8138578,9528788,10381111,10091405,9836062,9523922,9306844,8830290,9020251,9182001,9305541,9813891,10276571,10999435,10582153,9966251,9385750,9469029,8857661
8140697,7687842,7466135,7542686,7607635,8138319,9413554,10293599,10233877,9988703,9754962,9872323,9677425,9624022,9563107,9506608,9639780,10103535,10733101,10432473,9980894,9312915,9526959,8927391
8244527,7803435,7668222,7675714,7976519,8589324,9985369,10782064,10662901,10617936,10399324,10316136,9847244,9599586,9370108,9494249,9665006,10164164,11036701,10752282,9929547,9382392,9538530,9058666
8236756,7865684,7624625,7542157,7744612,8292007,9573893,10430865,10459392,10490882,10264110,10080673,9693731,9721203,9695553,9627808,9702230,9983846,10481348,10069527,9589863,9129370,9352580,8863719
8101631,7528343,7306233,7175322,7092193,7178666,7567742,8177721,8423754,8536240,8277013,8256534,7918206,7739435,7751529,7790526,7977637,8580866,9468856,9186948,8661671,8329581,8376311,8069519
7440824,6964509,6775385,6460079,6579134,6616328,7002679,7205396,7676713,7719279,8002825,7981186,7516207,7514695,7671459,7671998,7851305,9041250,9028619,8875752,8459547,8242517,8199484,7771129
7285674,6841348,6685941,6699282,6704038,7481927,8639435,9191375,9636255,9755953,9542354,9485644,9051919,9175627,9243205,9490999,9693491,10777267,10588689,10049585,9389155,8990570,9113288,8626823
8002876,7510238,7364577,7393337,7535757,8174413,9310726,9600707,9698637,9562377,9436465,9594448,9351356,9430860,9595247,9791841,10068588,11129227,10986698,10454560,9727589,9268440,9638222,9002659
8496293,7999191,7886798,7752409,8016514,8614364,9675160,10100057,9906069,9833798,9449472,9442461,9102841,9318617,9519607,9845702,10187538,11477285,11096470,10475638,9780169,9423010,9673698,9140194
8453772,8077461,7765970,7676643,7875079,8516163,9404219,9674196,9661100,9558512,9255342,9183390,8915454,9103461,9368984,9706189,9970366,10929269,10487397,9995567,9487978,9086281,9442212,9055215
8420384,7800359,7562256,7415159,7367120,7425073,7679607,7595500,7916756,8174895,8141264,8267308,8157189,7770391,7846051,8039214,8451826,9357541,9186317,9009339,8602430,8407661,8805222,8499666
7892416,7495475,7258198,7094603,7102147,7258423,7621394,7797816,8447165,8820286,8926356,9113938,8985561,8800828,8635273,8651060,8765135,9735209,9595223,9119233,8607506,8351312,8617476,8198155
7680175,7237030,6967635,6843833,6855566,6942852,7193990,7201938,7523688,7648942,7555860,8102203,8167608,7921563,7885647,8036124,8331712,9496291,9571732,9321962,8958768,8634841,8771201,8277463
7685355,7471142,7077511,7181857,7301153,8054760,9423830,9714141,9996710,10162931,10268692,10586187,10411937,10478165,10343568,10388584,10647753,11616978,11349491,10804722,10039734,9513031,10048972,9396891
8725657,8327923,8141991,8006381,8232944,8793325,10078161,10420576,10428023,10557770,10706240,10805794,10600432,10627816,10679656,10817470,10875489,11660026,11299002,10699905,10012524,9538287,9862671,9540612
8757674,8294617,8063848,7998787,8184492,8939339,10090557,10616823,10759045,10644730,10712259,11014391,10869026,10843754,10770842,10783839,10857590,11602624,11145144,10603432,9961071,9398646,9683327,9134022
8415668,7964827,7782306,7658180,7887211,8501609,9981533,10503836,10678936,10798688,10982661,11056985,10779197,10795317,10843309,10857740,11114794,12105275,11711062,11080969,10450594,9875998,10184415,9699065
8833813,8454570,8246737,8381807,8602554,9169809,10293094,10751728,10723736,10690842,10604149,10624184,10333350,10447409,10493889,10400273,10821248,11555287,11139585,10526667,9883883,9540563,9795064,9323094
8594804,8019217,7851857,7648978,7598304,7664915,8119536,8245589,8642327,8617645,8427295,8635432,8731529,8743549,8817504,8914491,9287291,10230215,9879459,9493912,8973811,8660829,9036376,8770666
8273143,7790705,7519649,7504561,7469777,7556504,7710068,7754229,8165360,8519698,8457966,8531601,8322652,8139868,8198060,8419898,8632753,9698131,9706583,9441292,9045021,8811739,9145712,8807285
8212721,7926993,7607048,7558948,7606263,7665171,7971302,7823787,7908682,7928264,7926676,8283874,8072941,7843654,8012785,8371119,8832167,9937864,9887195,9485820,9173499,8877741,9281490,8848164
8216149,7758405,7615778,7551168,7781140,8559206,9927530,10572254,10731724,10989850,10983275,11189280,10986439,11138801,11150443,11308463,11515114,12283839,11797665,11270241,10544081,10050703,10281619,9695961
9091691,8740148,8591879,8413087,8721471,9298169,10658093,11197215,11098913,10840731,10387510,10268904,10091158,10311619,10386556,10717832,11066850,12108601,11847205,11245079,10444675,9963105,10352325,9793056
9136867,8742096,8450608,8277438,8400275,9171206,10414959,10961092,10853298,11019312,11112278,11366876,11046724,10989099,11002738,11084131,11453280,12255595,11932640,11303172,10538081,10037437,10498400,9868515
9123713,8737282,8453178,8413061,8620185,9311514,10501520,10953205,10903887,10796714,10643660,10655593,10200935,10139051,10122875,10461648,10886150,11776990,11388711,10865341,10330110,9786216,10354452,9913412
9291491,8614686,8402677,8184730,8161956,8301938,8492704,8916918,9444881,9866349,9976212,10031871,9732190,9587814,9516632,9610148,10064527,10831287,10646816,10130204,9623561,9349901,9694607,9334937
8756264,8335480,8044344,7860621,7765686,7724014,7929954,8029546,8402639,8933165,9129821,9554549,9556606,9122099,9002557,8967211,9311774,10204770,10284497,10222083,9754846,9211236,9536916,9119368
8579989,8194024,8050590,7891645,8192003,8843731,10348707,11025760,11167822,11222821,11256584,11372872,11171433,11038953,10986030,11125255,11425653,12262348,12003304,11329251,10658233,10094098,10464028,10092144
9403669,8977800,8591895,8500833,8768206,9304269,10741474,11347800,11320497,11500243,11253800,11353989,10913673,10876417,10905194,11076544,11280933,12085029,11795780,11278041,10550869,10090770,10589673,10076228
9401940,8972002,8703715,8509442,8681980,9356744,10492660,11127178,11006007,10695466,10581022,10651509,10701696,10798199,10864826,10956428,11403959,11894105,11666001,11161533,10630372,10079358,10655529,10280745
9642642,9299178,9024444,8881472,9105975,9620732,10872967,11603231,11380168,11563688,11438584,11461689,11143875,11191720,11029783,11281176,11625180,12375988,12079881,11409756,10701297,10238197,10637029,10084213
9567512,9013339,8675234,8651826,8718938,9378235,10752136,11403353,11303945,11451273,11414950,11375903,11010844,11140038,10952996,11024476,11352798,11896950,11479758,10798292,10302417,9840670,10361721,10042404
9452879,8688351,8520036,8157033,8107924,8333952,8502579,9005900,9459154,9989096,10115963,10140973,10017014,9730438,9740125,9780934,10174756,10864920,10562230,10203975,9662837,9230634,9694451,9473502
8987059,8572184,8129294,8061653,7918311,7888481,8120586,8179812,8656325,9085388,9305022,9265355,9138471,9067231,9068618,9069391,9433815,10139460,10336282,10165859,9801517,9363631,9656789,9221407
8735820,8457397,8125715,8048444,8381464,9161379,10537327,11360393,11275923,11429064,11242158,11271788,10825184,10743074,10850907,11056409,11500175,12390714,12044938,11334993,10628302,10148059,10585338,10066516
9585970,9153868,8826187,8800561,8980588,9573794,10897953,11656872,11519819,11438118,11423238,11501009,11183875,11248220,11268105,11346970,11731832,12508355,12077752,11502986,10864029,10273135,10741296,10335135
9664571,9204423,8885110,8837141,8985577,9671343,10820948,11551164,11499612,11452653,11437175,11479762,11079923,10955577,11013377,11208677,11729262,12345188,12030154,11455629,10763881,10251591,10591147,10155345
9515691,8986157,8745147,8632899,8756943,9358662,10683609,11369649,11424569,11554762,11556120,11508204,11213610,11365952,11246898,11266377,11772105,12289276,11902340,11294208,10630986,10192750,10554181,10102753
9396969,8942221,8654974,8474951,8695933,9275017,10305740,11058887,11072415,11116568,11052401,11065165,10673455,10732688,10598769,10668632,11079111,11418398,11016705,10461390,9865791,9491726,10155113,9796042
9180339,8532937,8177767,8043515,8011719,8138143,8444486,8877795,9285527,9476359,9665791,9833382,9583869,9465996,9416457,9591030,10093751,10769046,10627390,10138547,9689946,9321958,9723638,9513167
8775908,8396873,8049024,7886748,7752168,7836424,8059994,8231910,8526645,8784911,8781248,8801035,8681817,8603091,8716183,8893614,9469482,10154448,10207993,10055105,9591330,9184189,9466148,9109322
8484349,8058758,7749088,7665709,7934246,8887550,10217669,11010619,11048842,10917973,10599210,10449533,10104979,10190563,10404179,10692060,11414449,12314439,12022810,11426266,10834608,10320826,10711503,10166523
9645341,9173245,8980536,8833340,8861277,9545901,11008236,11834449,11721002,11405237,10957974,10936155,10601135,10787588,10988421,11314362,11936845,12670911,12392921,11805734,10968164,10456338,10946587,10424050
9862118,9269737,8845909,8873669,8951334,9489535,10933921,11668534,11866948,11799935,11699355,11690126,11624658,11598739,11646716,11740724,12132358,12525071,12166210,11681155,10975032,10489787,10892066,10416760
9822114,9325280,8943483,8917797,9110103,9572615,10975406,11591220,11331084,11351310,11250571,11445912,11065535,11326477,11382653,11492847,11845507,12231395,11890782,11322578,10653528,10226203,10619242,10172924
9608141,9020636,9038006,8689196,8801462,9426357,10703797,11436868,11411874,11164037,10958399,10982131,10581221,10618482,10662718,10858445,11484762,12181790,11675623,11097439,10486203,10173018,10768635,10536002
9932207,9264254,8815806,8740345,8542195,8503379,8830210,9261426,9770725,10111766,10133888,10187442,10092124,9890936,9835118,9908328,10455553,10850914,10693397,10255964,9848301,9522614,9714983,9408390
8966449,8486537,8130128,7850668,7803696,7765691,7940022,8183258,8519871,8865563,9168978,9390273,9411474,8998169,8755021,9049033,9524096,10149899,10436587,10182646,9693712,9298020,9490606,9157204
8712501,8303839,8036270,7903941,8165242,8982451,10457453,11011903,11115117,11043943,10843070,10706357,10535639,10495265,10682599,10999364,11587538,12382487,12155033,11585516,10849498,10363810,10748823,10318747
9757475,9254169,9099162,8952659,9271426,9758921,11183158,11923783,11690124,11379773,11092788,10753858,10572124,10737587,10954352,11268543,11999663,12801602,12301474,11725505,10955678,10584040,11127597,10605857
10031678,9611369,9175389,9035462,9035687,9636919,11050382,11669608,11619661,11452578,11011036,10981126,10659544,10664243,10897449,11228666,11859704,12617961,12255439,11775755,10937807,10412453,10910707,10472390
9757739,9406213,9081093,8914700,9127295,9491846,10904585,11575009,11682022,11611510,11411864,11158898,10957363,10876038,11194484,11506704,12066547,12584683,12274676,11628420,11028419,10562838,10978558,10520460
10054099,9551053,9153690,8963011,9127824,9588848,11024682,11831161,11775826,11557857,11240602,11186939,10976760,11010059,11174201,11237811,11757248,12352690,11912072,11306603,10678325,10253202,10758498,10198223
9749245,9312940,8842252,8588737,8512136,8525401,8781972,9217259,9689537,10023052,9830010,9980009,9592235,9392574,9362939,9830253,10302921,10971899,10625214,10146611,9625572,9105628,9432195,9267732
8746736,8196880,7864034,7647039,7432950,7732906,7915793,8157870,8669549,9164255,9410412,9518391,9620641,9265194,9008748,9105878,9434974,10213293,10355912,9981039,9785790,9266771,9423005,9036959
8467705,8148648,7933214,7835157,8126877,8715586,10154666,10929394,10958712,10753361,10490800,10463388,10247903,10264675,10283154,10690913,11281814,11974601,11742978,11168036,10386559,9939181,10302783,9771715
8957654,8612974,8259515,8128293,8379279,9116684,10418274,11174817,11349913,11322216,11237134,11433050,11241242,11119462,11152388,11254929,11966400,12337218,12012583,11321641,10588367,10046102,10434680,9860891
9317048,8778729,8488100,8332143,8425479,9079842,10189541,10933302,11289274,11274867,11134676,11097850,10812547,10585673,10523331,10918194,11437042,11979356,11635667,11051379,10327507,9848742,10156575,9594805
8969506,8496107,8143236,8046653,8272841,8928115,10025222,10832384,11141640,11013168,10908371,10871839,10333705,10483452,10538349,10827471,11463032,12001198,11762950,11110658,10530076,9980495,10339387,9860583
9161982,8685232,8438306,8332585,8515416,9047649,10211675,11008071,11027509,10815563,10401566,10154307,9710124,9708798,9821826,10129802,10669496,11280941,10834826,10342335,9569277,9241367,9767695,9414428
8613852,8182649,7842464,7603207,7572083,7618923,7891382,8223703,8802508,9271530,9368608,9490418,9248120,9055748,9051609,9105834,9710362,10222512,10012545,9526583,9005847,8715541,9059100,8842264
8285202,7846404,7540003,7400710,7286759,7337153,7543471,7643752,8174771,8628548,8761908,9074314,8999804,8839490,8663275,8688151,9138278,9728887,9680041,9382628,9048704,8756537,9003533,8632619
8053524,7664782,7381958,7332685,7465630,7909190,8749549,9257109,9538141,9541424,9410231,9687485,9615448,9462289,9434188,9570348,10118970,10449972,10108124,9664087,9078896,8705339,9061731,8749981
8004996,7422115,7148981,6989454,7101195,7460818,8129259,8633600,9166864,9484052,9544696,9568586,9398719,9296750,9147797,9271462,9627123,9600932,9134879,8740787,8539339,8284729,8899838,8772057
8100149,7441652,6985413,6743975,6721568,6830500,6933960,6906556,7095104,7391916,7536923,7624116,7800643,7714487,7676035,7798153,8211662,8740544,8776561,8657709,8395690,8209196,8803120,8560905
